City,Top Hour
"באר שבע 288, באר שבע 289, באר שבע 291",17
"באר שבע 288, אשקלון 256, באר שבע 289, באר שבע 291",17
"אשקלון 256, באר שבע 289, באר שבע 291",17
"באר שבע 289, באר שבע 291",17
"באר שבע 288, באר שבע 291",17
באר שבע 288,17
"באר שבע 288, באר שבע 289",17
באר שבע 289,17
עוטף עזה 230,14
עוטף עזה 237,10
עוטף עזה 218,13
"עוטף עזה 218, עוטף עזה 217",19
עוטף עזה 217,15
עוטף עזה 224,16
"אשקלון 250, אשקלון 251, עוטף עזה 251, אשקלון 249",16
"אשקלון 250, אשקלון 251, עוטף עזה 251, אשקלון 249, אשדוד 282",16
"אשדוד 281, אשקלון 250, אשקלון 251, עוטף עזה 251, אשקלון 249, אשדוד 280, אשדוד 282",16
"אשדוד 281, אשדוד 280, אשדוד 282, אשקלון 249",16
"אשדוד 282, אשקלון 249",16
אשקלון 249,16
פזורה 31,17
"באר שבע 286, פזורה 31, נגב 296",17
"באר שבע 292, באר שבע 286, פזורה 31, נגב 296, נגב 297",17
"באר שבע 292, באר שבע 286, פזורה 31, אשקלון 234, עוטף עזה 234, נגב 296, נגב 297",17
"באר שבע 292, באר שבע 286, פזורה 31, אשקלון 234, עוטף עזה 234, אשקלון 256, נגב 296, נגב 297",17
"באר שבע 292, באר שבע 286, אשקלון 234, עוטף עזה 234, אשקלון 256, נגב 296, נגב 297",17
"באר שבע 292, באר שבע 286, אשקלון 234, עוטף עזה 234, אשקלון 256, נגב 296, נגב 297, באר שבע 285",17
"באר שבע 292, באר שבע 286, אשקלון 256, נגב 296, נגב 297, באר שבע 285",17
"באר שבע 292, אשקלון 256, נגב 296, נגב 297, באר שבע 285",17
"באר שבע 292, נגב 296, נגב 297, באר שבע 285",17
"באר שבע 292, באר שבע 286, נגב 296, נגב 297, באר שבע 285, באר שבע 291",17
"באר שבע 286, נגב 296, נגב 297, באר שבע 285, באר שבע 291",17
"באר שבע 286, נגב 297, באר שבע 285, באר שבע 291",17
"באר שבע 286, נגב 297, באר שבע 291",17
"באר שבע 286, באר שבע 291",17
"באר שבע 292, באר שבע 286, באר שבע 291, נגב 297",17
"באר שבע 292, נגב 297",17
נגב 297,17
"אשקלון 254, עוטף עזה 216",21
"אשקלון 254, עוטף עזה 216, אשקלון 255",21
"אשקלון 254, אשקלון 255",18
"אשקלון 254, אשקלון 255, עוטף עזה 216",21
"אשקלון 255, עוטף עזה 216",21
עוטף עזה 216,16
עוטף עזה 227,11
אשקלון 246,6
עוטף עזה 225,16
"אשקלון 246, אשקלון 247",16
אשקלון 247,15
"אשקלון 246, אשקלון 250",17
"אשקלון 246, עוטף עזה 218, עוטף עזה 217, אשקלון 250, אשקלון 247",17
"אשקלון 246, אשקלון 250, אשקלון 247",17
עוטף עזה 231,11
אשדוד 271,17
"אשקלון 245, אשדוד 272",18
"באר שבע 288, אשקלון 256, באר שבע 289",18
"אשקלון 256, באר שבע 289",18
"מנשה 102, כרמל 82, כרמל 81",19
מנשה 102,19
"מנשה 102, מנשה 104",19
מנשה 104,19
"מנשה 107, מנשה 104, מנשה 105",19
"מנשה 107, מנשה 105",19
"עוטף עזה 236, אשקלון 238, עוטף עזה 238",15
"אשקלון 238, עוטף עזה 238",15
"אשדוד 275, אשדוד 268, אשדוד 266, אשדוד 273, אשדוד 267, אשדוד 272",2
"אשדוד 271, אשדוד 275, אשדוד 268, אשדוד 266, אשדוד 273, אשדוד 267, אשדוד 272",2
"אשדוד 271, שפלה 175, אשדוד 275, אשדוד 268, אשדוד 266, שפלה 169, שפלה 178, שפלה 179, שפלה 170, אשדוד 273, אשדוד 267, שפלה 173, שפלה 174, אשדוד 272",2
"אשדוד 271, שפלה 175, אשדוד 268, אשדוד 266, שפלה 169, שפלה 178, שפלה 179, שפלה 170, אשדוד 273, אשדוד 267, שפלה 173, שפלה 174",2
"שפלה 175, אשדוד 268, אשדוד 266, שפלה 169, שפלה 178, שפלה 179, שפלה 170, אשדוד 273, אשדוד 267, שפלה 173, שפלה 174",2
"שפלה 175, שפלה 169, שפלה 178, שפלה 179, שפלה 170, שפלה 173, שפלה 174",2
"דן 157, שפלה 175, דן 162, שפלה 182, שפלה 169, שפלה 178, שפלה 179, שפלה 170, שפלה 183, שפלה 173, שפלה 174",2
"דן 157, דן 162, שפלה 182, שפלה 183",2
עוטף עזה 220,16
"אשקלון 246, עוטף עזה 218, עוטף עזה 217, עוטף עזה 219, אשקלון 250, אשקלון 247",11
עוטף עזה 221,22
אשקלון 255,15
"אשקלון 254, עוטף עזה 216, עוטף עזה 225",15
"אשקלון 254, עוטף עזה 225",15
אשקלון 254,15
"עוטף עזה 232, עוטף עזה 231, אשקלון 245",16
אשקלון 245,16
"עוטף עזה 237, עוטף עזה 236",17
עוטף עזה 236,16
בית שמש 191,10
"בית שמש 191, בית שמש 189",20
"יהודה 188, בית שמש 188, יהודה 206, בית שמש 191, בית שמש 189",20
"יהודה 188, בית שמש 188, יהודה 206, בית שמש 189",20
"יהודה 188, בית שמש 188, יהודה 206",20
"פזורה 31, פזורה 25",21
"באר שבע 292, באר שבע 286, באר שבע 289, פזורה 31, פזורה 25, נגב 296",21
"באר שבע 292, באר שבע 286, באר שבע 289, פזורה 31, פזורה 25, נגב 296, נגב 297",21
"באר שבע 292, באר שבע 286, באר שבע 289, פזורה 31, פזורה 25, פזורה לקיה, נגב 296, נגב 297",21
"באר שבע 292, באר שבע 286, באר שבע 289, פזורה 31, פזורה 25, פזורה לקיה, באר שבע 291, נגב 296, נגב 297",21
"באר שבע 292, באר שבע 286, באר שבע 289, פזורה 31, פזורה 25, פזורה לקיה, באר שבע 291, נגב 296, נגב 297, פזורה לקיה",21
"באר שבע 292, באר שבע 286, באר שבע 289, פזורה 31, פזורה 25, פזורה לקיה, באר שבע 291, נגב 296, נגב 297, פזורה לקיה, נגב 302",21
"באר שבע 292, באר שבע 286, פזורה 25, פזורה לקיה, באר שבע 291, נגב 296, נגב 297, פזורה לקיה, נגב 302",21
"באר שבע 292, באר שבע 286, פזורה לקיה, באר שבע 291, נגב 296, נגב 297, פזורה לקיה, פזורה 25, נגב 302",21
"באר שבע 292, באר שבע 292, באר שבע 286, פזורה לקיה, באר שבע 291, נגב 296, נגב 297, פזורה לקיה, באר שבע 289, פזורה 25, נגב 302",21
"באר שבע 292, פזורה לקיה, באר שבע 291, נגב 296, נגב 297, פזורה לקיה, באר שבע 289, פזורה 25, נגב 302",21
"באר שבע 292, באר שבע 291, נגב 296, נגב 297, פזורה לקיה, באר שבע 289, פזורה 25, נגב 302",21
"באר שבע 292, נגב 296, נגב 297, פזורה לקיה, באר שבע 289, פזורה 25, נגב 302",21
"באר שבע 292, נגב 297, פזורה לקיה, באר שבע 289, פזורה 25, נגב 302",21
"באר שבע 292, פזורה לקיה, באר שבע 289, פזורה 25, נגב 302",21
"באר שבע 292, באר שבע 289, פזורה 25, נגב 302",21
"באר שבע 292, פזורה 25, נגב 302",21
"באר שבע 292, נגב 302",21
נגב 302,21
"דן 162, דן 160, דן 161",22
"דן 162, דן 160, דן 161, שפלה 175",22
"דן 162, דן 160, דן 161, אשדוד 271, שפלה 175, אשדוד 272, אשקלון 245",22
"דן 162, דן 160, דן 161, אשדוד 271, שפלה 175, אשדוד 273, אשדוד 272, אשקלון 245",22
"אשדוד 271, שפלה 175, אשדוד 273, אשדוד 272, אשקלון 245",22
"שפלה 175, אשדוד 273",22
שפלה 175,22
"עוטף עזה 218, עוטף עזה 219",19
"עוטף עזה 224, עוטף עזה 225",5
עוטף עזה 228,16
"עוטף עזה 231, עוטף עזה 230",11
"באר שבע 288, אשקלון 255, באר שבע 289, באר שבע 291",12
באר שבע 291,12
"אשקלון 254, עוטף עזה 216, עוטף עזה 223, עוטף עזה 225",14
עוטף עזה 223,16
"אשדוד 271, אשקלון 245",21
"אשדוד 271, אשקלון 246, אשקלון 245",15
"אשקלון 238, עוטף עזה 238, אשקלון 238, עוטף עזה 238",15
"אשקלון 254, עוטף עזה 216, עוטף עזה 225, אשקלון 255",16
"עוטף עזה 237, אשקלון 238, עוטף עזה 238",21
"עוטף עזה 217, עוטף עזה 217, אשקלון 247, אשקלון 247",21
"אשקלון 246, עוטף עזה 217, עוטף עזה 217, אשקלון 247, אשקלון 247",21
"אשקלון 246, עוטף עזה 217, עוטף עזה 217, אשקלון 247, אשקלון 247, אשקלון 250",21
"אשקלון 246, אשקלון 247, אשקלון 247, אשקלון 250",21
אשקלון 250,21
"שפלה 175, שפלה 182, אשקלון 246, שפלה 183, אשקלון 247",22
"שפלה 175, שפלה 182, אשקלון 246, שפלה 183, אשקלון 247, אשקלון 245",22
"שפלה 175, שפלה 182, שפלה 183, אשקלון 245",22
"שפלה 175, שפלה 182, שפלה 183",22
"אשדוד 275, אשדוד 273, אשקלון 248, אשדוד 276, אשדוד 272, אשקלון 245",6
"אשדוד 275, אשדוד 273, אשדוד 276, אשדוד 272, אשקלון 245",6
אשדוד 273,7
באר שבע 292,8
עוטף עזה 233,11
"עוטף עזה 220, עוטף עזה 221",12
"עוטף עזה 220, עוטף עזה 221, עוטף עזה 221",11
"עוטף עזה 221, עוטף עזה 221",12
"עוטף עזה 220, עוטף עזה 221, עוטף עזה 221, עוטף עזה 221",12
"עוטף עזה 220, עוטף עזה 220, עוטף עזה 221",12
"עוטף עזה 230, עוטף עזה 231",17
"עוטף עזה 217, אשקלון 247",15
"עוטף עזה 217, עוטף עזה 218, אשקלון 247",15
"עוטף עזה 218, אשקלון 247",15
עוטף עזה 219,21
"אשקלון 246, אשקלון 247, אשקלון 250",17
"אשקלון 246, אשקלון 247, אשקלון 250, אשקלון 248",17
אשקלון 248,8
אשדוד 281,17
"אשדוד 281, אשקלון 249",17
"אשדוד 281, עוטף עזה 224",17
"אשדוד 281, עוטף עזה 224, אשקלון 251, עוטף עזה 251",17
"אשדוד 281, אשקלון 251, עוטף עזה 251",17
"אשקלון 251, עוטף עזה 251",17
דן 157,18
"דן 157, דן 160",18
דן 160,18
"עוטף עזה 225, עוטף עזה 223",19
"אשדוד 271, אשקלון 245, אשדוד 272",21
אשדוד 272,21
"עוטף עזה 218, עוטף עזה 217, אשקלון 247",21
"אשקלון 246, עוטף עזה 218, עוטף עזה 217, אשקלון 247",21
"אשקלון 246, אשקלון 247, אשקלון 250, עוטף עזה 217",21
"אשקלון 246, אשקלון 250, עוטף עזה 217",21
"אשקלון 250, עוטף עזה 217",21
"שפלה 178, שפלה 179",1
"שפלה 182, שפלה 178, שפלה 179, שפלה 183, שפלה 184",1
"שפלה 182, שפלה 183, שפלה 184",1
"באר שבע 288, אשקלון 256, באר שבע 291",6
"אשדוד 271, אשדוד 273, אשדוד 272",7
"אשדוד 271, אשדוד 273, אשדוד 272, אשקלון 245",7
"אשדוד 273, אשקלון 245",7
"אשדוד 271, אשדוד 273, אשקלון 245",7
"אשדוד 271, אשדוד 273, אשקלון 245, אשדוד 272",7
"אשדוד 273, אשדוד 272",7
"עוטף עזה 220, אשקלון 251, עוטף עזה 251",13
"עוטף עזה 220, אשקלון 251, עוטף עזה 251, עוטף עזה 222, עוטף עזה 221",13
"אשקלון 251, עוטף עזה 251, עוטף עזה 222, עוטף עזה 221",13
"עוטף עזה 220, עוטף עזה 219",13
"אשקלון 248, אשקלון 245",13
"אשקלון 254, עוטף עזה 237",17
עוטף עזה 232,10
"דן 155, שרון 143",6
"דן 155, שרון 143, עמק חפר 139, שרון 142",6
"דן 155, שרון 140, שרון 143, עמק חפר 139, שרון 142",6
"שרון 140, עמק חפר 139, שרון 142",6
"דן 157, שרון 140, דן 160, שפלה 168, עמק חפר 139, שרון 142",6
"דן 157, שרון 140, דן 160, שפלה 168",6
"דן 157, דן 160, שפלה 168",6
"באר שבע 292, באר שבע 289, באר שבע 291",6
"עוטף עזה 224, עוטף עזה 223",10
"באר שבע 288, באר שבע 289, אשקלון 255",17
"באר שבע 288, אשקלון 255",17
"עוטף עזה 217, עוטף עזה 218",18
"עוטף עזה 217, עוטף עזה 231",18
"עוטף עזה 237, עוטף עזה 236, אשקלון 238, עוטף עזה 238",21
"עוטף עזה 216, עוטף עזה 221",7
"עוטף עזה 224, עוטף עזה 223, עוטף עזה 224, עוטף עזה 223",14
"באר שבע 292, פזורה לקיה, פזורה לקיה",16
"באר שבע 292, פזורה לקיה, פזורה לקיה, באר שבע 289",16
"פזורה לקיה, פזורה לקיה, באר שבע 289",16
"דן 157, דן 162, שפלה 175, דן 160, עוטף עזה 217",17
"דן 157, דן 162, שפלה 175, דן 160",17
"דן 157, דן 162, שפלה 175, דן 160, אשדוד 275, אשדוד 268, אשדוד 276, אשדוד 280",17
"דן 157, דן 162, שפלה 175, דן 160, אשדוד 275, אשדוד 268, אשדוד 273, אשדוד 276, אשדוד 280",17
"דן 157, דן 162, שפלה 175, דן 160, אשדוד 268, אשדוד 273",17
"דן 157, דן 162, שפלה 175, דן 160, אשדוד 273",17
אשדוד 275,17
"אשדוד 275, אשדוד 276",17
אשדוד 276,17
"עוטף עזה 224, עוטף עזה 221",17
"עוטף עזה 221, עוטף עזה 224",17
"עוטף עזה 221, עוטף עזה 224, עוטף עזה 221",17
"אשדוד 271, עוטף עזה 224",17
"אשקלון 234, עוטף עזה 234",8
"אשדוד 271, עוטף עזה 217",20
"אשדוד 271, עוטף עזה 217, אשדוד 272, אשקלון 245",20
"אשדוד 271, אשדוד 272, אשקלון 245",20
"אשדוד 272, אשקלון 245",20
"עוטף עזה 225, עוטף עזה 224",9
"אשדוד 271, אשדוד 275, אשדוד 273, אשדוד 272",14
"אשדוד 271, אשדוד 275, אשדוד 273",14
"אשדוד 271, אשדוד 275",14
"עוטף עזה 223, עוטף עזה 224",15
"עוטף עזה 223, עוטף עזה 225, עוטף עזה 224",16
"עוטף עזה 217, אשקלון 247, עוטף עזה 218",18
"אשקלון 247, עוטף עזה 218",18
"אשקלון 247, עוטף עזה 218, עוטף עזה 217",18
"אשקלון 254, עוטף עזה 216, עוטף עזה 225, עוטף עזה 223, אשקלון 255",18
"באר שבע 289, פזורה לקיה",7
פזורה לקיה,7
"אשדוד 275, אשדוד 268, אשדוד 273, אשדוד 267, אשדוד 272",7
"אשדוד 275, אשדוד 268, אשדוד 273, אשדוד 267, עוטף עזה 223, אשדוד 272",7
"אשדוד 275, אשדוד 268, אשדוד 273, אשדוד 267, עוטף עזה 223, אשדוד 272, אשקלון 249, אשדוד 276, אשדוד 280",7
"אשדוד 275, אשדוד 268, אשדוד 273, אשדוד 267, אשדוד 272, אשקלון 249, אשדוד 276, אשדוד 280",7
"אשדוד 268, אשדוד 273, אשדוד 267, אשקלון 249, אשדוד 276, אשדוד 280",7
"אשדוד 268, אשדוד 275, אשדוד 273, אשדוד 267, אשדוד 273, אשקלון 249, אשדוד 276, אשדוד 280, אשדוד 272",7
"אשדוד 268, אשדוד 275, אשדוד 273, אשדוד 267, אשדוד 273, אשדוד 276, אשדוד 280, אשדוד 272",7
"אשדוד 275, אשדוד 273, אשדוד 276, אשדוד 280, אשדוד 272",7
"אשדוד 275, אשדוד 273, אשדוד 272",7
"אשדוד 275, אשדוד 273, אשדוד 272, אשדוד 282",7
"אשדוד 275, אשדוד 281, אשדוד 273, אשדוד 272, אשקלון 249, אשדוד 282",7
"אשדוד 281, אשדוד 273, אשקלון 249, אשדוד 282",7
"אשדוד 281, אשדוד 273, יהודה 200, מעלה אדומים 200, אשקלון 249, אשדוד 282",7
"אשדוד 281, יהודה 200, מעלה אדומים 200, אשדוד 282",7
"יהודה 200, מעלה אדומים 200, אשדוד 282",7
"יהודה 200, מעלה אדומים 200",7
"אשדוד 271, יהודה 200, מעלה אדומים 200, אשדוד 273, אשדוד 272",7
"אשדוד 271, אשדוד 275, אשדוד 273, אשדוד 272, אשקלון 245",7
"אשדוד 271, אשדוד 275, אשדוד 273, יהודה 200, מעלה אדומים 200, אשדוד 272, אשקלון 245",7
"אשדוד 275, אשדוד 273, יהודה 200, מעלה אדומים 200, אשקלון 245",7
"אשדוד 275, אשדוד 273, יהודה 200, מעלה אדומים 200, יהודה 206, אשקלון 245",7
"אשדוד 275, יהודה 200, מעלה אדומים 200, יהודה 206, אשקלון 245",7
"יהודה 200, מעלה אדומים 200, יהודה 206",7
יהודה 206,7
אשדוד 266,7
"שפלה 175, שפלה 182, אשדוד 266, שפלה 183, שפלה 179, שפלה 178",7
"שפלה 175, שפלה 182, אשדוד 266, אשדוד 275, אשדוד 268, שפלה 183, שפלה 179, שפלה 178",7
"שפלה 175, שפלה 182, אשדוד 275, אשדוד 268, שפלה 183, שפלה 179, שפלה 178",7
"שפלה 175, שפלה 182, אשדוד 275, אשדוד 268, שפלה 183, שפלה 179, שפלה 178, אשדוד 273",7
"שפלה 175, שפלה 182, אשדוד 268, שפלה 183, שפלה 179, שפלה 178, אשדוד 273",7
"שפלה 175, שפלה 182, שפלה 183, שפלה 179, שפלה 178, אשדוד 273",7
"אשקלון 248, עוטף עזה 228",8
"עוטף עזה 220, עוטף עזה 219, עוטף עזה 221",17
"עוטף עזה 225, עוטף עזה 224, עוטף עזה 223",11
"עוטף עזה 224, עוטף עזה 218",15
"עוטף עזה 220, עוטף עזה 224",15
"אשקלון 246, עוטף עזה 218, אשקלון 247, אשקלון 250",15
"באר שבע 292, באר שבע 289, נגב 297",19
"באר שבע 292, באר שבע 286, באר שבע 289, נגב 297",19
"באר שבע 292, באר שבע 286, באר שבע 289, אשקלון 255, נגב 297",19
"באר שבע 292, באר שבע 286, אשקלון 255, נגב 297",19
"באר שבע 286, אשקלון 255, נגב 297",19
"באר שבע 286, נגב 297",19
באר שבע 286,19
"עוטף עזה 230, עוטף עזה 230",9
"אשקלון 246, עוטף עזה 217, עוטף עזה 218, אשקלון 247, אשקלון 250",15
"אשקלון 246, עוטף עזה 218, אשקלון 250",15
"אשקלון 254, עוטף עזה 225, עוטף עזה 216",15
מרחב אשקלון 254,18
"מרחב אשקלון 254, עוטף עזה 216, עוטף עזה 225",19
"עוטף עזה 216, עוטף עזה 225",19
"עוטף עזה 225, עוטף עזה 216",19
מרחב אשדוד 271,12
"מרחב אשדוד 275, מרחב אשדוד 276",23
"מרחב אשדוד 275, מרחב אשקלון 249, מרחב אשדוד 276",23
מרחב באר שבע 289,23
"עוטף עזה,מרחב אשקלון 251, מרחב אשקלון 249",21
"מרחב אשקלון 254, עוטף עזה 225, עוטף עזה 216, עוטף עזה 223, עוטף עזה 224",23
"מרחב אשקלון 254, עוטף עזה 216, עוטף עזה 223, עוטף עזה 224",23
"מרחב אשקלון 254, עוטף עזה 216",18
עוטף עזה 222,10
"עוטף עזה 237, עוטף עזה,מרחב אשקלון 238",10
"עוטף עזה,מרחב אשקלון 238",10
"מרחב אשקלון 254, עוטף עזה 216, עוטף עזה 225, עוטף עזה 224",18
"מרחב אשקלון 254, עוטף עזה 225",18
"מרחב אשקלון 254, עוטף עזה 225, עוטף עזה 216",18
"עוטף עזה 220, עוטף עזה 221, עוטף עזה 223",11
"מרחב אשדוד 266, מרחב אשדוד 267",22
"דן 162, שפלה 175, מרחב אשדוד 266, מרחב אשדוד 267",22
"מרחב באר שבע 292, דן 162, שפלה 175, מרחב אשדוד 266, מרחב אשדוד 267, מרחב באר שבע 289",22
"מרחב באר שבע 292, דן 162, שפלה 175, שפלה 182, מרחב אשדוד 266, שפלה 183, מרחב אשדוד 267, מרחב באר שבע 289",22
"מרחב באר שבע 292, דן 162, שפלה 175, שפלה 182, מרחב אשדוד 266, שפלה 183, מרחב אשדוד 267",22
"דן 162, שפלה 175, שפלה 182, שפלה 183, מרחב באר שבע 289",22
"דן 162, שפלה 175, שפלה 182, מרחב באר שבע 292, שפלה 183, מרחב באר שבע 289",22
